"userid","decision.index.nogap","study.day.nogap","jbsteps30.log","jbsteps30.log.lag1","jbsteps30pre.log","location.homework","send","avail"
28,161,32,0.94277097935557,3.42625881016058,-0.693147180559945,1,1,1
28,162,32,0.297350945212427,0.94277097935557,-0.693147180559945,0,0,1
28,163,32,-0.321045505739415,0.297350945212427,-0.693147180559945,0,0,0
28,164,32,1.09216062793299,-0.321045505739415,0.856867151545558,0,1,1
28,165,32,1.3594460895095,1.09216062793299,2.91682631363295,0,0,0
28,166,33,0.955832866344649,1.3594460895095,3.83333866153545,1,0,0
28,167,33,1.72718753205655,0.955832866344649,2.81465918471547,1,1,1
28,168,33,3.51077335678732,1.72718753205655,4.40819436465125,1,1,1
28,169,33,6.02422520697763,3.51077335678732,-0.693147180559945,0,0,1
28,170,33,1.63087980282382,6.02422520697763,3.87626663404441,0,0,0
28,171,34,1.97038380609597,1.63087980282382,4.19469265318309,0,0,1
28,172,34,0.764230265924668,1.97038380609597,3.82892956016358,0,0,1
28,173,34,6.32787066829193,0.764230265924668,2.64249023507125,0,0,1
28,174,34,2.00567498448416,6.32787066829193,-0.693147180559945,1,1,1
28,175,34,-0.693147180559945,2.00567498448416,-0.693147180559945,0,0,1
28,176,35,1.89076874571811,-0.693147180559945,-0.693147180559945,0,0,1
28,177,35,6.05210800168208,1.89076874571811,4.01513920716875,0,0,1
28,178,35,3.57613628797511,6.05210800168208,1.52468502535138,1,0,1
28,179,35,1.62601181567173,3.57613628797511,-0.693147180559945,1,0,0
28,180,35,0.161558954534021,1.62601181567173,3.83447152663447,0,0,1
28,181,36,4.10268971750699,0.161558954534021,4.09401683895983,0,1,1
28,182,36,4.07876718094532,4.10268971750699,-0.693147180559945,0,0,0
28,183,36,2.64390527535228,4.07876718094532,4.72216125760277,0,0,0
28,184,36,2.48217743413396,2.64390527535228,4.40981536253301,0,1,1
28,185,36,-0.693147180559945,2.48217743413396,-0.693147180559945,1,1,1
28,186,37,5.95208363605649,-0.693147180559945,-0.693147180559945,0,1,1
28,187,37,6.87074144001439,5.95208363605649,3.43132153109848,0,1,1
28,188,37,6.82514463171938,6.87074144001439,3.65637170221822,0,0,1
28,189,37,0.992999274707573,6.82514463171938,-0.693147180559945,1,1,1
28,190,37,3.68824139518027,0.992999274707573,-0.693147180559945,0,0,0
28,191,38,6.25951846569916,3.68824139518027,5.16299566911569,1,0,0
28,192,38,1.36690541110372,6.25951846569916,4.21027267251751,0,1,1
28,193,38,3.85362863087397,1.36690541110372,4.50010850724392,0,0,1
28,194,38,1.78407176656218,3.85362863087397,-0.693147180559945,1,1,1
28,195,38,-0.693147180559945,1.78407176656218,1.63283482455045,0,0,0
28,196,39,1.10034636490951,-0.693147180559945,-0.693147180559945,0,1,1
28,197,39,-0.545128279138182,1.10034636490951,3.65381854297607,0,1,1
28,198,39,-0.693147180559945,-0.545128279138182,2.88967991650531,1,0,1
28,199,39,1.08895323607539,-0.693147180559945,4.91332357606079,1,0,0
28,200,39,0.49939691462482,1.08895323607539,1.52427938882771,0,1,1
28,201,40,3.28511427381669,0.49939691462482,3.04619811672671,0,0,1
28,202,40,0.795149985719834,3.28511427381669,-0.693147180559945,0,0,1
28,203,40,-0.693147180559945,0.795149985719834,3.46626999547587,1,1,1
28,204,40,0.482724050488889,-0.693147180559945,-0.693147180559945,0,1,1
28,205,40,-0.556681026357033,0.482724050488889,-0.693147180559945,0,1,1
28,206,41,3.3873050034013,-0.556681026357033,2.72721619242011,0,0,1
28,207,41,-0.693147180559945,3.3873050034013,-0.693147180559945,0,1,1
28,208,41,-0.693147180559945,-0.693147180559945,-0.693147180559945,0,1,1
28,209,41,1.49090072172596,-0.693147180559945,3.82838493401339,0,1,1
28,210,41,2.09768476844007,1.49090072172596,4.31674114602931,0,0,0
29,1,0,0.106945273943124,0,4.15808862844229,0,1,1
29,2,0,1.49462922913078,0.106945273943124,3.00772691858602,1,0,0
29,3,0,5.11909338341824,1.49462922913078,3.22095474173005,0,1,1
29,4,0,-0.693147180559945,5.11909338341824,-0.693147180559945,0,1,1
29,5,0,3.59480512084688,-0.693147180559945,3.56267402392213,0,1,1
29,6,1,4.94889573095435,3.59480512084688,4.2546935526552,1,1,1
29,7,1,-0.693147180559945,4.94889573095435,-0.693147180559945,1,0,0
29,8,1,4.49388682296281,-0.693147180559945,4.25507802752107,1,1,1
29,9,1,6.97437511886061,4.49388682296281,-0.693147180559945,1,0,1
29,10,1,-0.149405053889284,6.97437511886061,3.73791079244664,0,0,0
29,11,2,4.84172241388051,-0.149405053889284,-0.693147180559945,0,1,1
29,12,2,3.95190092267764,4.84172241388051,3.36926983581793,1,1,1
29,13,2,1.74324710352347,3.95190092267764,4.45475504329293,0,1,1
29,14,2,5.43256153762369,1.74324710352347,2.80865998793094,0,1,1
29,15,2,2.89597000612935,5.43256153762369,-0.693147180559945,1,0,1
29,16,3,2.44464683701449,2.89597000612935,4.62564241251749,0,0,1
29,17,3,3.20549779684579,2.44464683701449,-0.693147180559945,1,0,1
29,18,3,5.50646969414557,3.20549779684579,-0.693147180559945,0,0,0
29,19,3,2.88955393549918,5.50646969414557,-0.693147180559945,0,1,1
29,20,3,-0.0574239579010436,2.88955393549918,-0.693147180559945,0,0,0
29,21,4,1.36406659557468,-0.0574239579010436,3.41318162273196,1,0,1
29,22,4,6.11466230949145,1.36406659557468,3.61519157991015,0,0,1
29,23,4,-0.693147180559945,6.11466230949145,0.893955469039965,0,0,1
29,24,4,8.5,-0.693147180559945,4.12092568014057,1,1,1
29,25,4,5.62164797053975,8.5,3.75629693228819,0,1,1
29,26,5,2.87262237675986,5.62164797053975,-0.693147180559945,1,0,1
29,27,5,4.88449622100501,2.87262237675986,3.97932432899309,0,1,1
29,28,5,2.18893664459444,4.88449622100501,-0.693147180559945,0,0,1
29,29,5,4.34962513048296,2.18893664459444,2.79184177503753,0,0,1
29,30,5,1.37347490122279,4.34962513048296,1.92077930758837,1,0,0
29,31,6,2.69995321022367,1.37347490122279,-0.693147180559945,0,0,1
29,32,6,-0.693147180559945,2.69995321022367,4.34133356513617,0,1,1
29,33,6,-0.693147180559945,-0.693147180559945,3.0814585097313,0,0,1
29,34,6,4.62103434688065,-0.693147180559945,3.83791036859873,0,0,1
29,35,6,4.07755735375351,4.62103434688065,2.90362993156494,1,1,1
29,36,7,-0.47406505701379,4.07755735375351,-0.693147180559945,0,1,1
29,37,7,1.95200421115353,-0.47406505701379,3.90317882761007,0,1,1
29,38,7,0.692213682640455,1.95200421115353,-0.693147180559945,0,1,1
29,39,7,5.72411421436743,0.692213682640455,4.14277827329385,1,1,1
29,40,7,6.68358596897029,5.72411421436743,4.95126406124652,0,1,1
29,41,8,6.27508972708161,6.68358596897029,3.62855910363091,0,1,1
29,42,8,3.97227416904649,6.27508972708161,3.99337023748735,1,1,1
29,43,8,2.76447209518644,3.97227416904649,3.74622063536701,0,0,0
29,44,8,4.79770411728445,2.76447209518644,4.41941275366649,0,0,1
29,45,8,0.492727892265723,4.79770411728445,-0.693147180559945,0,0,1
29,46,9,3.46583832572178,0.492727892265723,-0.693147180559945,1,1,1
29,47,9,6.28556767259588,3.46583832572178,3.1861869868335,1,1,1
29,48,9,3.43647165453863,6.28556767259588,2.86295903576928,0,1,1
29,49,9,-0.693147180559945,3.43647165453863,-0.693147180559945,0,1,1
29,50,9,2.77711676619487,-0.693147180559945,-0.693147180559945,1,0,0
29,51,10,2.35588362486048,2.77711676619487,-0.693147180559945,0,1,1
29,52,10,2.1827437884588,2.35588362486048,4.63238419179832,0,0,1
29,53,10,7.9356110534446,2.1827437884588,4.88815259369198,1,1,1
29,54,10,8.5,7.9356110534446,4.1313234585343,1,1,1
29,55,10,3.73914867181248,8.5,-0.693147180559945,0,1,1
29,56,11,1.49416608791282,3.73914867181248,4.06011100204142,0,0,0
29,57,11,2.99430261814895,1.49416608791282,-0.693147180559945,1,0,0
29,58,11,4.30017762785955,2.99430261814895,3.29213094096366,0,0,0
29,59,11,3.20687458878413,4.30017762785955,3.99591354920612,1,0,1
29,60,11,6.64512551769574,3.20687458878413,4.63953914010858,0,0,1
29,61,12,0.774758241937006,6.64512551769574,3.3039237143606,0,0,1
29,62,12,2.49763828120483,0.774758241937006,-0.693147180559945,0,0,1
29,63,12,2.43056410428208,2.49763828120483,4.07324218037746,1,0,1
29,64,12,1.49558215716419,2.43056410428208,4.11884514121407,1,1,1
29,65,12,3.08500821551538,1.49558215716419,4.18497994764839,0,0,0
29,66,13,4.8276446945076,3.08500821551538,4.35272081133356,1,0,1
29,67,13,3.49490392063007,4.8276446945076,3.55356590556333,1,1,1
29,68,13,1.94182785264049,3.49490392063007,-0.693147180559945,1,1,1
29,69,13,5.34268496911919,1.94182785264049,3.30177891980306,0,1,1
29,70,13,3.95858027872807,5.34268496911919,-0.693147180559945,0,1,1
29,71,14,4.7503407313594,3.95858027872807,4.35722448819158,1,1,1
29,72,14,0.978168251345375,4.7503407313594,3.82392073548446,0,0,1
29,73,14,2.96398697856021,0.978168251345375,4.01880876006324,1,1,1
29,74,14,3.14693794107534,2.96398697856021,3.35181148899647,1,0,1
29,75,14,-0.227100749318295,3.14693794107534,-0.693147180559945,0,1,1
29,76,15,0.307514959798383,-0.227100749318295,-0.693147180559945,0,0,0
29,77,15,2.91691099911004,0.307514959798383,4.21532512587869,0,1,1
29,78,15,1.25059785434418,2.91691099911004,1.91916744245002,0,1,1
29,79,15,2.48618566015354,1.25059785434418,4.13279240108331,1,0,1
29,80,15,2.62805994616185,2.48618566015354,-0.693147180559945,1,0,1
29,81,16,3.81209749635932,2.62805994616185,3.50873674984264,0,0,1
29,82,16,0.157303835938041,3.81209749635932,-0.693147180559945,0,1,1
29,83,16,-0.286730500456941,0.157303835938041,-0.693147180559945,0,0,0
29,84,16,5.05604090307382,-0.286730500456941,2.41664768579271,1,0,1
29,85,16,4.41946636738988,5.05604090307382,4.66568243366786,0,0,0
29,86,17,3.75198607768111,4.41946636738988,3.37110779572676,0,1,1
29,87,17,2.34230730376063,3.75198607768111,3.45385064671392,0,0,0
29,88,17,3.62640003234188,2.34230730376063,4.60609030779133,0,0,1
29,89,17,8.07966754864262,3.62640003234188,1.81078642057841,0,1,1
29,90,17,6.90827666385877,8.07966754864262,3.8370033535333,0,0,1
29,91,18,0.00845165192179564,6.90827666385877,-0.693147180559945,1,0,1
29,92,18,6.24675205414706,0.00845165192179564,4.1418287750954,1,0,0
29,93,18,-0.0526227496497682,6.24675205414706,-0.693147180559945,0,1,1
29,94,18,1.90285332228194,-0.0526227496497682,2.87405585873243,0,0,0
29,95,18,1.39121265397054,1.90285332228194,4.34232249136097,0,1,1
29,96,19,7.71030275202938,1.39121265397054,4.47074669414756,0,1,1
29,97,19,1.64856446106674,7.71030275202938,2.78355563981039,0,0,1
29,98,19,-0.693147180559945,1.64856446106674,-0.693147180559945,0,1,1
29,99,19,0.583003989625683,-0.693147180559945,4.63241995241723,1,1,1
29,100,19,-0.693147180559945,0.583003989625683,-0.693147180559945,0,0,1
29,101,20,3.59949727091672,-0.693147180559945,4.03262619441161,0,1,1
29,102,20,4.15840715596898,3.59949727091672,-0.693147180559945,0,1,1
29,103,20,3.29642610115415,4.15840715596898,-0.693147180559945,0,0,0
29,104,20,1.9046114765548,3.29642610115415,4.62549264501252,0,1,1
29,105,20,4.88183054388823,1.9046114765548,3.62824822140047,0,1,1
29,106,21,-0.693147180559945,4.88183054388823,3.62906882625266,1,0,1
29,107,21,3.31771936588181,-0.693147180559945,4.18051021693236,1,1,1
29,108,21,6.78824945971243,3.31771936588181,-0.693147180559945,1,1,1
29,109,21,1.87830631172113,6.78824945971243,3.09507266956333,1,1,1
29,110,21,6.09554159759272,1.87830631172113,3.78971369915153,0,1,1
29,111,22,1.1722725778992,6.09554159759272,4.34564760563064,1,1,1
29,112,22,5.80530084009097,1.1722725778992,-0.693147180559945,1,0,0
29,113,22,4.24597410010688,5.80530084009097,3.47233894762098,0,1,1
29,114,22,2.1458033335001,4.24597410010688,3.98550950906402,0,0,0
29,115,22,6.36998142812456,2.1458033335001,5.32926373137812,1,0,1
29,116,23,1.34432231281596,6.36998142812456,4.60510410284237,0,1,1
29,117,23,1.6367012458588,1.34432231281596,-0.693147180559945,0,1,1
29,118,23,3.88532218413732,1.6367012458588,3.06158418072329,0,0,1
29,119,23,5.21213079301169,3.88532218413732,3.402999213659,0,1,1
29,120,23,1.27503025734391,5.21213079301169,4.11754192569802,0,1,1
29,121,24,-0.693147180559945,1.27503025734391,-0.693147180559945,0,1,1
29,122,24,2.24951561771721,-0.693147180559945,4.25309289211584,1,1,1
29,123,24,1.14643743401788,2.24951561771721,-0.693147180559945,1,0,1
29,124,24,-0.247536301189824,1.14643743401788,2.72954079240127,0,1,1
29,125,24,-0.693147180559945,-0.247536301189824,3.92579381540226,0,1,1
29,126,25,1.36684245428829,-0.693147180559945,-0.693147180559945,1,1,1
29,127,25,3.21431661261767,1.36684245428829,3.20855498883685,1,0,0
29,128,25,0.520123468267101,3.21431661261767,4.59914718344288,1,1,1
29,129,25,0.847947830743218,0.520123468267101,-0.693147180559945,1,0,1
29,130,25,0.259127494634234,0.847947830743218,-0.693147180559945,1,0,1
29,131,26,4.11205522438303,0.259127494634234,4.0374969597617,0,0,1
29,132,26,1.25006332337943,4.11205522438303,-0.693147180559945,0,0,1
29,133,26,-0.436933559225316,1.25006332337943,1.95727372747774,0,0,1
29,134,26,0.478858573749545,-0.436933559225316,3.82624642847619,0,0,0
29,135,26,2.34059138139626,0.478858573749545,3.77428965854798,0,1,1
29,136,27,8.5,2.34059138139626,4.37541078912749,0,0,1
29,137,27,4.29745311965709,8.5,-0.693147180559945,1,1,1
29,138,27,2.39421221562711,4.29745311965709,1.51938661082943,0,0,1
29,139,27,-0.693147180559945,2.39421221562711,-0.693147180559945,0,0,0
29,140,27,2.61445977083279,-0.693147180559945,2.51520959144985,0,1,1
29,141,28,3.97244318267391,2.61445977083279,4.78722050588945,0,1,1
29,142,28,2.99476662814775,3.97244318267391,2.85919080921435,1,0,1
29,143,28,2.99457972383975,2.99476662814775,2.95018563567588,1,0,1
29,144,28,0.892191443177389,2.99457972383975,3.83029860223992,1,1,1
29,145,28,8.5,0.892191443177389,-0.693147180559945,0,1,1
29,146,29,1.60605897694186,8.5,4.22215201992168,0,0,1
29,147,29,2.8938786522595,1.60605897694186,2.86686414758002,1,0,1
29,148,29,-0.201077702681129,2.8938786522595,-0.693147180559945,0,0,1
29,149,29,2.68388685581845,-0.201077702681129,3.66907949969247,1,1,1
29,150,29,3.31028505500964,2.68388685581845,2.4284803921585,0,1,1
29,151,30,4.08310548614691,3.31028505500964,2.55871933794405,0,1,1
29,152,30,7.59206142453637,4.08310548614691,2.69166794602154,0,0,1
29,153,30,6.08633294272332,7.59206142453637,4.58354054997946,0,0,0
29,154,30,-0.693147180559945,6.08633294272332,-0.693147180559945,0,0,1
29,155,30,2.16931782751537,-0.693147180559945,4.22263492594181,0,1,1
29,156,31,3.58845594273998,2.16931782751537,3.35762874962365,1,1,1
29,157,31,-0.693147180559945,3.58845594273998,1.88914770936114,1,0,1
29,158,31,2.35723714564033,-0.693147180559945,-0.693147180559945,1,0,0
29,159,31,3.06286238822105,2.35723714564033,0.762999455451131,0,0,0
29,160,31,2.37204699241277,3.06286238822105,1.90275415388208,1,0,1
29,161,32,4.31612670521756,2.37204699241277,4.31790236339612,1,1,1
29,162,32,-0.17023842452998,4.31612670521756,-0.693147180559945,1,0,1
29,163,32,-0.693147180559945,-0.17023842452998,4.63148281917979,0,1,1
29,164,32,3.1210266706445,-0.693147180559945,2.48162951061598,0,1,1
29,165,32,-0.51499935721325,3.1210266706445,-0.693147180559945,0,1,1
29,166,33,1.35997307061328,-0.51499935721325,-0.693147180559945,0,1,1
29,167,33,-0.693147180559945,1.35997307061328,3.39803486343013,1,1,1
29,168,33,4.7715164104164,-0.693147180559945,4.6812209968897,0,0,1
29,169,33,-0.693147180559945,4.7715164104164,2.22861105488344,0,1,1
29,170,33,5.22311857437215,-0.693147180559945,2.75456619978235,0,1,1
29,171,34,8.5,5.22311857437215,3.4260077188335,0,0,0
29,172,34,1.98700121969964,8.5,3.16423313397838,0,1,1
29,173,34,-0.693147180559945,1.98700121969964,-0.693147180559945,0,0,0
29,174,34,5.58718951670371,-0.693147180559945,4.24727392449557,0,1,1
29,175,34,4.48581943087909,5.58718951670371,-0.693147180559945,0,0,0
29,176,35,5.94080950324074,4.48581943087909,-0.693147180559945,0,0,0
29,177,35,-0.693147180559945,5.94080950324074,-0.693147180559945,0,1,1
29,178,35,-0.693147180559945,-0.693147180559945,1.88372359891363,1,0,0
29,179,35,-0.693147180559945,-0.693147180559945,4.2932632790085,0,1,1
29,180,35,-0.693147180559945,-0.693147180559945,-0.693147180559945,1,1,1
29,181,36,1.97918161583458,-0.693147180559945,2.4501779360321,0,1,1
29,182,36,7.65903993962602,1.97918161583458,1.35601934700084,0,0,1
29,183,36,1.13611243473412,7.65903993962602,4.61208811721745,0,0,0
29,184,36,0.815080500144872,1.13611243473412,4.53196566909649,1,0,0
29,185,36,0.411419489139799,0.815080500144872,-0.693147180559945,1,1,1
29,186,37,7.90712835489754,0.411419489139799,3.74539486626382,1,0,0
29,187,37,4.39677994700481,7.90712835489754,-0.693147180559945,1,0,1
29,188,37,-0.693147180559945,4.39677994700481,-0.693147180559945,0,1,1
29,189,37,3.21486951207437,-0.693147180559945,-0.693147180559945,1,1,1
29,190,37,-0.693147180559945,3.21486951207437,-0.693147180559945,0,1,1
29,191,38,-0.693147180559945,-0.693147180559945,3.46353550241236,1,1,1
29,192,38,-0.693147180559945,-0.693147180559945,1.57706278368708,0,1,1
29,193,38,1.75731215481944,-0.693147180559945,3.57823015541422,1,1,1
29,194,38,-0.0650519437849368,1.75731215481944,4.406498221133,0,0,1
29,195,38,6.66967106445389,-0.0650519437849368,4.37014566255654,1,0,1
29,196,39,4.50572500416654,6.66967106445389,-0.693147180559945,1,0,1
29,197,39,2.89538550347783,4.50572500416654,2.05148107634925,0,0,0
29,198,39,4.91579995916128,2.89538550347783,3.79143213911696,0,1,1
29,199,39,3.25050148455962,4.91579995916128,4.36617408966261,0,0,0
29,200,39,-0.693147180559945,3.25050148455962,-0.693147180559945,0,1,1
29,201,40,0.398236817657594,-0.693147180559945,3.29180640020792,1,1,1
29,202,40,3.55546213268926,0.398236817657594,4.62598143675113,0,0,1
29,203,40,8.5,3.55546213268926,3.41607592789175,0,0,0
29,204,40,5.03686939955852,8.5,4.73878416736817,1,1,1
29,205,40,1.52415792091025,5.03686939955852,-0.693147180559945,1,0,1
29,206,41,3.67782700221274,1.52415792091025,4.80560904633067,0,1,1
29,207,41,-0.693147180559945,3.67782700221274,-0.693147180559945,0,0,0
29,208,41,5.96922627235545,-0.693147180559945,4.34580518049045,0,0,1
29,209,41,4.29185096854389,5.96922627235545,4.29947563236838,1,1,1
29,210,41,3.99653643627237,4.29185096854389,0.408550923571358,0,0,0
30,1,0,4.10077824640222,0,1.37370805892468,0,0,1
30,2,0,2.41612827104715,4.10077824640222,3.64485975069843,1,0,0
30,3,0,2.67290611658016,2.41612827104715,3.36710374091005,1,0,1
30,4,0,2.49542028197288,2.67290611658016,3.4800680086016,1,0,1
30,5,0,4.16475591157979,2.49542028197288,4.45667398368146,0,0,1
30,6,1,3.93342728173624,4.16475591157979,3.46460241187807,0,1,1
30,7,1,-0.589053438940107,3.93342728173624,-0.693147180559945,1,1,1
30,8,1,5.3266235838231,-0.589053438940107,3.72119439345862,0,0,1
30,9,1,2.96687024610628,5.3266235838231,1.47326758066682,0,0,1
30,10,1,1.88602503754774,2.96687024610628,4.137494668009,0,0,1
30,11,2,0.462633981963197,1.88602503754774,-0.693147180559945,1,0,0
30,12,2,2.99719756493963,0.462633981963197,2.07587133990455,0,1,1
30,13,2,0.333605695962742,2.99719756493963,-0.693147180559945,0,0,1
30,14,2,-0.17803415587757,0.333605695962742,-0.693147180559945,0,0,0
30,15,2,1.44378011121133,-0.17803415587757,-0.693147180559945,1,1,1
30,16,3,5.35101641806548,1.44378011121133,3.07785515088029,0,1,1
30,17,3,2.45321374017149,5.35101641806548,-0.693147180559945,1,1,1
30,18,3,3.87999585927602,2.45321374017149,4.42155300588025,0,1,1
30,19,3,-0.693147180559945,3.87999585927602,-0.693147180559945,1,1,1
30,20,3,3.7973227894352,-0.693147180559945,3.05557954910801,0,0,0
30,21,4,7.30324553214603,3.7973227894352,4.38707732662797,0,0,1
30,22,4,-0.559250149464652,7.30324553214603,3.5712482053988,1,1,1
30,23,4,8.5,-0.559250149464652,3.72772603372908,0,0,0
30,24,4,1.80534068870171,8.5,-0.693147180559945,1,1,1
30,25,4,3.91896405534333,1.80534068870171,-0.693147180559945,0,0,1
30,26,5,3.86970654603105,3.91896405534333,3.96231038343462,0,1,1
30,27,5,-0.595871737462985,3.86970654603105,2.33695859828563,1,0,1
30,28,5,-0.183185168084079,-0.595871737462985,3.02033101825842,0,1,1
30,29,5,5.47958432245751,-0.183185168084079,-0.693147180559945,0,1,1
30,30,5,-0.693147180559945,5.47958432245751,-0.693147180559945,1,1,1
30,31,6,-0.693147180559945,-0.693147180559945,-0.693147180559945,0,1,1
30,32,6,2.13378638024354,-0.693147180559945,-0.693147180559945,1,1,1
30,33,6,2.34056336962356,2.13378638024354,-0.693147180559945,1,0,1
30,34,6,3.500996362891,2.34056336962356,2.44101952591648,0,1,1
30,35,6,6.07149317111406,3.500996362891,-0.693147180559945,0,0,1
30,36,7,5.75268471678891,6.07149317111406,3.68774197279855,1,0,0
30,37,7,5.4292562198555,5.75268471678891,3.1028668117214,0,0,0
30,38,7,0.371901344213626,5.4292562198555,-0.693147180559945,1,1,1
30,39,7,-0.320835507227194,0.371901344213626,-0.693147180559945,0,0,1
30,40,7,3.60147341786335,-0.320835507227194,-0.693147180559945,1,1,1
30,41,8,3.97113842571576,3.60147341786335,4.17648192072461,0,0,1
30,42,8,4.61304169088182,3.97113842571576,3.79188657625951,0,0,1
30,43,8,2.05642908690265,4.61304169088182,1.59058697164739,1,1,1
30,44,8,3.59075009634518,2.05642908690265,-0.693147180559945,1,0,1
30,45,8,3.28037581721296,3.59075009634518,-0.693147180559945,0,1,1
30,46,9,-0.381965282543277,3.28037581721296,-0.693147180559945,1,0,1
30,47,9,-0.552872275374172,-0.381965282543277,4.69310902848588,0,0,1
30,48,9,5.41404309269096,-0.552872275374172,3.09944441909499,0,0,0
30,49,9,4.66237627988728,5.41404309269096,4.425484723023,1,0,1
30,50,9,-0.223018526208465,4.66237627988728,2.46826523347273,1,1,1
30,51,10,2.42041164583267,-0.223018526208465,4.82251663712063,0,1,1
30,52,10,0.73767973553232,2.42041164583267,-0.693147180559945,0,1,1
30,53,10,2.23732121475796,0.73767973553232,4.13355752013823,1,0,0
30,54,10,-0.693147180559945,2.23732121475796,2.99337040656845,1,1,1
30,55,10,6.55343421106007,-0.693147180559945,4.04053046889052,0,1,1
30,56,11,-0.693147180559945,6.55343421106007,-0.693147180559945,1,0,1
30,57,11,3.66788206689549,-0.693147180559945,4.88588928315851,0,0,0
30,58,11,8.10768473646334,3.66788206689549,3.57295819441647,0,1,1
30,59,11,6.57433392112804,8.10768473646334,-0.693147180559945,0,0,1
30,60,11,7.28493556158852,6.57433392112804,-0.693147180559945,1,1,1
30,61,12,5.50091684022183,7.28493556158852,-0.693147180559945,1,1,1
30,62,12,2.40367459124585,5.50091684022183,-0.693147180559945,1,0,1
30,63,12,0.748875314383473,2.40367459124585,-0.693147180559945,1,1,1
30,64,12,2.46634385860183,0.748875314383473,3.11287521489554,0,1,1
30,65,12,2.90689665465787,2.46634385860183,4.33830752397699,0,0,1
30,66,13,3.03361005972386,2.90689665465787,3.64272511809241,0,0,1
30,67,13,5.99628427438117,3.03361005972386,-0.693147180559945,1,1,1
30,68,13,1.37492647747998,5.99628427438117,3.21034599902919,0,0,0
30,69,13,1.3322568072316,1.37492647747998,4.55916182246636,1,1,1
30,70,13,3.9013345900216,1.3322568072316,4.26597579736321,0,1,1
30,71,14,2.0687252906902,3.9013345900216,4.72468919371795,1,0,1
30,72,14,1.02688021453666,2.0687252906902,3.72519024314315,1,1,1
30,73,14,6.38177892136251,1.02688021453666,-0.693147180559945,1,1,1
30,74,14,-0.124528189919449,6.38177892136251,3.96308018570141,0,0,1
30,75,14,0.39285909431754,-0.124528189919449,3.43896453816555,0,1,1
30,76,15,0.739623692403991,0.39285909431754,-0.693147180559945,1,0,1
30,77,15,-0.693147180559945,0.739623692403991,2.63385728038729,0,0,1
30,78,15,4.27635194385496,-0.693147180559945,-0.693147180559945,0,1,1
30,79,15,6.28241551139181,4.27635194385496,-0.693147180559945,1,0,0
30,80,15,5.87548441198197,6.28241551139181,3.78563264692324,0,0,0
30,81,16,4.30513574422264,5.87548441198197,-0.693147180559945,0,1,1
30,82,16,3.27489942313519,4.30513574422264,-0.693147180559945,0,1,1
30,83,16,2.32111246443245,3.27489942313519,-0.693147180559945,0,0,1
30,84,16,5.14094882639901,2.32111246443245,3.37122705884586,0,0,0
30,85,16,4.39353623900401,5.14094882639901,3.87220625129411,0,1,1
30,86,17,-0.693147180559945,4.39353623900401,3.89357594034362,0,1,1
30,87,17,0.25577231411221,-0.693147180559945,4.38151359542325,1,1,1
30,88,17,0.138384524806407,0.25577231411221,-0.693147180559945,0,0,1
30,89,17,1.34641512324996,0.138384524806407,3.09834310494552,0,0,0
30,90,17,-0.276764474382307,1.34641512324996,-0.693147180559945,1,0,0
30,91,18,1.27414369446711,-0.276764474382307,3.93063452436569,0,0,1
30,92,18,6.81952020898207,1.27414369446711,3.19872390141859,0,1,1
30,93,18,4.04195408760639,6.81952020898207,-0.693147180559945,0,0,0
30,94,18,0.354876268519228,4.04195408760639,0.483855245032501,1,1,1
30,95,18,6.19600268387009,0.354876268519228,4.50694011884253,0,0,1
30,96,19,3.73527633164269,6.19600268387009,-0.693147180559945,0,0,1
30,97,19,-0.431289569413113,3.73527633164269,-0.693147180559945,1,1,1
30,98,19,1.74661381373387,-0.431289569413113,4.31695119444369,1,0,1
30,99,19,-0.693147180559945,1.74661381373387,4.36929822423776,0,0,0
30,100,19,5.4888454092063,-0.693147180559945,-0.693147180559945,0,0,0
30,101,20,1.85365364125722,5.4888454092063,4.63672837415821,0,1,1
30,102,20,7.08916313439451,1.85365364125722,2.50110570708825,0,1,1
30,103,20,1.68553100959504,7.08916313439451,-0.693147180559945,0,0,1
30,104,20,4.43911718541975,1.68553100959504,1.64826568537919,0,1,1
30,105,20,-0.0930569833037578,4.43911718541975,3.50306243306388,0,0,1
30,106,21,2.23589256751473,-0.0930569833037578,3.88410808684596,0,0,1
30,107,21,-0.047650816037387,2.23589256751473,3.68278407338099,0,0,0
30,108,21,5.42921983708803,-0.047650816037387,4.41047994412028,0,1,1
30,109,21,0.166349881944871,5.42921983708803,3.46719110087581,0,1,1
30,110,21,2.74516965002336,0.166349881944871,3.83597871453319,0,0,1
30,111,22,-0.00487713855585925,2.74516965002336,4.27359135337606,0,1,1
30,112,22,5.22683142235144,-0.00487713855585925,2.5001499659922,1,1,1
30,113,22,4.48827941861915,5.22683142235144,-0.693147180559945,1,0,1
30,114,22,0.731014576546606,4.48827941861915,1.85510759755472,1,1,1
30,115,22,4.19699531919133,0.731014576546606,-0.693147180559945,0,0,1
30,116,23,4.68894734472733,4.19699531919133,3.13483533148925,1,1,1
30,117,23,2.38694308479695,4.68894734472733,3.82187675457037,0,1,1
30,118,23,2.80609705971298,2.38694308479695,-0.693147180559945,0,0,1
30,119,23,6.92661670527646,2.80609705971298,-0.693147180559945,0,1,1
30,120,23,-0.0756766222603835,6.92661670527646,-0.693147180559945,0,0,1
